gaelic_word,english_usage,s3_url

tonn(masc.),;wave;tilde (~in typography),http://s3-eu-west-1.amazonaws.com/lg-dic/32377.mp3
farsaing,wide,http://s3-eu-west-1.amazonaws.com/lg-dic/28711.mp3
saoghal(masc.),;world;life,http://s3-eu-west-1.amazonaws.com/lg-dic/18543.mp3
fuaimreag(fem.),vowel,http://s3-eu-west-1.amazonaws.com/lg-dic/28946.mp3
sinn (sinne),we, us (first person plural),http://s3-eu-west-1.amazonaws.com/lg-dic/19304.mp3
ciad-bhean(fem.),wife,None
cuir laptop às a' chunntas,write off a laptop,http://s3-eu-west-1.amazonaws.com/lg-dic/8319.mp3
gille-frithealaidh(masc.),;waitor;page,None
fann,weak,http://s3-eu-west-1.amazonaws.com/lg-dic/31773.mp3
buannaich an taigh-beag,;win the toilet;reach the toilet,http://s3-eu-west-1.amazonaws.com/lg-dic/4624.mp3
slat(fem.),;long stick, rod;yard (measure),http://s3-eu-west-1.amazonaws.com/lg-dic/19443.mp3
ruith-chuip(fem.),wake (of a boat),http://s3-eu-west-1.amazonaws.com/lg-dic/57381.mp3
suas,up, upwards (motion away from the speaker),http://s3-eu-west-1.amazonaws.com/lg-dic/19990.mp3
teirig,;wear out, run out, cease to work, be exhausted;die (euphemism),http://s3-eu-west-1.amazonaws.com/lg-dic/20467.mp3
gaoth(fem.),;wind;(withdef. art.) flatulence,http://s3-eu-west-1.amazonaws.com/lg-dic/12261.mp3
bliadhna(fem.),;year;vintage,http://s3-eu-west-1.amazonaws.com/lg-dic/29547.mp3
coisich,;walk, go on foot;walkies,http://s3-eu-west-1.amazonaws.com/lg-dic/7545.mp3
banais(fem.),wedding, nuptials,http://s3-eu-west-1.amazonaws.com/lg-dic/30193.mp3
uinneag(fem.),window,http://s3-eu-west-1.amazonaws.com/lg-dic/11.mp3
buidhe,;yellow;fortunate, lucky;glad, grateful,http://s3-eu-west-1.amazonaws.com/lg-dic/4643.mp3
balla(masc.),wall,http://s3-eu-west-1.amazonaws.com/lg-dic/3171.mp3
Diciadain (DiC)(masc.),Wednesday (Wed),http://s3-eu-west-1.amazonaws.com/lg-dic/9818.mp3
fìon(masc.),wine,http://s3-eu-west-1.amazonaws.com/lg-dic/11491.mp3
seadh!,yes, uh huh,http://s3-eu-west-1.amazonaws.com/lg-dic/18648.mp3
cogadh(masc.),;war;warfare,http://s3-eu-west-1.amazonaws.com/lg-dic/31236.mp3
seachdain(fem.),week,http://s3-eu-west-1.amazonaws.com/lg-dic/18636.mp3
sgiath(fem.),;wing (also in architecture);fin;shield,http://s3-eu-west-1.amazonaws.com/lg-dic/19006.mp3
sibh (sibhse),you(se) (;ndperson plural; plus emphatic form),http://s3-eu-west-1.amazonaws.com/lg-dic/19242.mp3
blàth,;warm (temperature);affectionate, tender, warm,http://s3-eu-west-1.amazonaws.com/lg-dic/4093.mp3
cudam(masc.),weight,http://s3-eu-west-1.amazonaws.com/lg-dic/51123.mp3
geamhradh(masc.),winter,http://s3-eu-west-1.amazonaws.com/lg-dic/12380.mp3
òg,young, youthful,http://s3-eu-west-1.amazonaws.com/lg-dic/16647.mp3
bùrn-luaidh(masc.),wash (stale urine in waulking),http://s3-eu-west-1.amazonaws.com/lg-dic/49683.mp3
siar,west(ern),http://s3-eu-west-1.amazonaws.com/lg-dic/32230.mp3
bean(fem.),;woman;wife,http://s3-eu-west-1.amazonaws.com/lg-dic/3399.mp3
rus(masc.),rice (oryza sativa),http://s3-eu-west-1.amazonaws.com/lg-dic/27608.mp3
sia(masc.),six (used if followed by a noun),http://s3-eu-west-1.amazonaws.com/lg-dic/19217.mp3
tì(fem.),tea,http://s3-eu-west-1.amazonaws.com/lg-dic/21961.mp3
pantaichean(masc.),pants (plural only),http://s3-eu-west-1.amazonaws.com/lg-dic/2935.mp3
talamh mèith,rich soil,http://s3-eu-west-1.amazonaws.com/lg-dic/49793.mp3
sia deugamh,sixteenth,http://s3-eu-west-1.amazonaws.com/lg-dic/27958.mp3
teagaisg,teach, instruct,http://s3-eu-west-1.amazonaws.com/lg-dic/32347.mp3
pàipear(masc.),paper,http://s3-eu-west-1.amazonaws.com/lg-dic/16859.mp3
cead(masc.),;right;approval, permission;dispensation, permit;farewell, leave(-taking);concession,http://s3-eu-west-1.amazonaws.com/lg-dic/5356.mp3
seasgad(masc.),sixty (;0),http://s3-eu-west-1.amazonaws.com/lg-dic/31389.mp3
neach-teagaisg(masc.),;teacher;(inpl.) teaching staff,http://s3-eu-west-1.amazonaws.com/lg-dic/33980.mp3
pàrant(masc.),parent,http://s3-eu-west-1.amazonaws.com/lg-dic/30760.mp3
fàinnte(fem.),ring,None
craiceann(masc.),;skin;parchment,http://s3-eu-west-1.amazonaws.com/lg-dic/7908.mp3
sgioba(masc.),team,http://s3-eu-west-1.amazonaws.com/lg-dic/19018.mp3
Pàirc Bhrù,Park Brue (W Isls),http://s3-eu-west-1.amazonaws.com/lg-dic/43445.mp3
abhainn(fem.),river, stream,http://s3-eu-west-1.amazonaws.com/lg-dic/28.mp3
sgiort(fem.),skirt (garment and in general),http://s3-eu-west-1.amazonaws.com/lg-dic/19027.mp3
spìon,;tear away;pluck,http://s3-eu-west-1.amazonaws.com/lg-dic/32292.mp3
pas(masc.),;pass (movement, also in sports);pass(port),http://s3-eu-west-1.amazonaws.com/lg-dic/35735.mp3
mullach(masc.),;roof;peak, summit, top,http://s3-eu-west-1.amazonaws.com/lg-dic/15988.mp3
speur(masc.),;sky;heaven(s);fly (of trousers),http://s3-eu-west-1.amazonaws.com/lg-dic/19713.mp3
teicneolas(masc.),technology,http://s3-eu-west-1.amazonaws.com/lg-dic/20456.mp3
foighidneach,patient,http://s3-eu-west-1.amazonaws.com/lg-dic/11676.mp3
seòmar(masc.),;room;chamber,None
tè(fem.),;a, one (of grammatically or biologically feminine entities);female, woman,http://s3-eu-west-1.amazonaws.com/lg-dic/20383.mp3
cadal(masc.),sleep,http://s3-eu-west-1.amazonaws.com/lg-dic/4788.mp3
co-labhairt fòn,;telephone conferencing;telephone conference,None
pàtaran(masc.),pattern,http://s3-eu-west-1.amazonaws.com/lg-dic/52644.mp3
reumh(masc.),root,http://s3-eu-west-1.amazonaws.com/lg-dic/52246.mp3
mall,slow,http://s3-eu-west-1.amazonaws.com/lg-dic/31956.mp3
telebhisean (tbh)(masc.),television (tv),http://s3-eu-west-1.amazonaws.com/lg-dic/20485.mp3
dìol,;pay, reward;avenge;compensate;empty, drain,http://s3-eu-west-1.amazonaws.com/lg-dic/9856.mp3
ruith gun chairt,run without a chart,None
ruc(masc.),;rick;small peat stack,http://s3-eu-west-1.amazonaws.com/lg-dic/44044.mp3
teothachd(fem.),temperature,http://s3-eu-west-1.amazonaws.com/lg-dic/28452.mp3
sìth(fem.),peace,http://s3-eu-west-1.amazonaws.com/lg-dic/31381.mp3
dubhach,sad,http://s3-eu-west-1.amazonaws.com/lg-dic/31713.mp3
fairich fàileadh,smell a smell,http://s3-eu-west-1.amazonaws.com/lg-dic/11056.mp3
deich(masc.),ten (;0) (eleven/twelve used(h)euge.g.aon deug),http://s3-eu-west-1.amazonaws.com/lg-dic/9652.mp3
peann(masc.),pen (writing implement),http://s3-eu-west-1.amazonaws.com/lg-dic/16944.mp3
sàl(masc.),;salt water;seawater,http://s3-eu-west-1.amazonaws.com/lg-dic/32153.mp3
smig(fem.),smile,None
tèatar(masc.),theatre,http://s3-eu-west-1.amazonaws.com/lg-dic/33601.mp3
peansail(masc.),pencil,http://s3-eu-west-1.amazonaws.com/lg-dic/29270.mp3
gaineach(fem.),sand,http://s3-eu-west-1.amazonaws.com/lg-dic/43037.mp3
sneachd(masc.),snow,http://s3-eu-west-1.amazonaws.com/lg-dic/19579.mp3
iad (iadsan),they, them (third person plural; plus emphatic form),http://s3-eu-west-1.amazonaws.com/lg-dic/13358.mp3
neach(masc.),person,http://s3-eu-west-1.amazonaws.com/lg-dic/32028.mp3
Disathairne (DiS)(masc.),Saturday,http://s3-eu-west-1.amazonaws.com/lg-dic/9902.mp3
siabann(masc.),;soap;(television) soap,http://s3-eu-west-1.amazonaws.com/lg-dic/19224.mp3
tiugh,;thick (not slender);thick (of liquid);fat, viscous (of paint);frequent (colloq.),http://s3-eu-west-1.amazonaws.com/lg-dic/22082.mp3
grian-dealbh(masc.),photograph,http://s3-eu-west-1.amazonaws.com/lg-dic/12959.mp3
sgoil(fem.),school,http://s3-eu-west-1.amazonaws.com/lg-dic/19066.mp3
maoth,;soft, tender;delicate;flaccid, pliable,http://s3-eu-west-1.amazonaws.com/lg-dic/29567.mp3
easach(fem.),thin water-gruel,http://s3-eu-west-1.amazonaws.com/lg-dic/4532.mp3
maide(masc.),;piece of wood, stick;rod,http://s3-eu-west-1.amazonaws.com/lg-dic/29399.mp3
saidheans(masc.),science,http://s3-eu-west-1.amazonaws.com/lg-dic/27753.mp3
clod(masc.),clod (person and lump of soil),http://s3-eu-west-1.amazonaws.com/lg-dic/49319.mp3
meòraich,think of something, consider, ponder,http://s3-eu-west-1.amazonaws.com/lg-dic/15540.mp3
calg(masc.),;pig bristle;beard of barley;needle (of a conifer);prickle,http://s3-eu-west-1.amazonaws.com/lg-dic/5004.mp3
sgàilean(masc.),;screen (in general);parasol,http://s3-eu-west-1.amazonaws.com/lg-dic/27765.mp3
saighdear(masc.),;soldier;(withdef. art.) Sagittarius (?);(pl.) game of soldiers (teams competing to knock off a row of stones by throwing stones),http://s3-eu-west-1.amazonaws.com/lg-dic/18460.mp3
trian(masc.),third (part),http://s3-eu-west-1.amazonaws.com/lg-dic/28528.mp3
pinc,pink,http://s3-eu-west-1.amazonaws.com/lg-dic/30720.mp3
fairge(fem.),;sea, ocean;(sea) swell, turbulence of the ocean,http://s3-eu-west-1.amazonaws.com/lg-dic/11051.mp3
mac(masc.),;son;offspring,http://s3-eu-west-1.amazonaws.com/lg-dic/7.mp3
tritheamh deug,a thirteenth,http://s3-eu-west-1.amazonaws.com/lg-dic/22411.mp3
locair,plane, smoothe with a plane,http://s3-eu-west-1.amazonaws.com/lg-dic/49466.mp3
seusan(masc.),season,http://s3-eu-west-1.amazonaws.com/lg-dic/26328.mp3
òran(masc.),song,http://s3-eu-west-1.amazonaws.com/lg-dic/16760.mp3
trithead(masc.),thirty (;0),http://s3-eu-west-1.amazonaws.com/lg-dic/31387.mp3
plannt(masc.),plant,http://s3-eu-west-1.amazonaws.com/lg-dic/44058.mp3
tànaiste(masc.),;second in command, vice-;second heir;regent, ta(i)nist;ring-finger;trustee;deputy prime minister of Ireland,http://s3-eu-west-1.amazonaws.com/lg-dic/34261.mp3
fuaim(fem.),sound,http://s3-eu-west-1.amazonaws.com/lg-dic/28059.mp3
mìle(fem.),;thousand;mile,http://s3-eu-west-1.amazonaws.com/lg-dic/28530.mp3
plastaig,plastic,http://s3-eu-west-1.amazonaws.com/lg-dic/27080.mp3
tànaiste(masc.),;second in command, vice-;second heir;regent, ta(i)nist;ring-finger;trustee;deputy prime minister of Ireland,http://s3-eu-west-1.amazonaws.com/lg-dic/34261.mp3
brot(masc.),broth, soup,http://s3-eu-west-1.amazonaws.com/lg-dic/4479.mp3
trì(masc.),three,http://s3-eu-west-1.amazonaws.com/lg-dic/22381.mp3
truinnsear(masc.),plate,http://s3-eu-west-1.amazonaws.com/lg-dic/22447.mp3
rùnaire(masc.),secretary (employee),http://s3-eu-west-1.amazonaws.com/lg-dic/27806.mp3
deas,;south;right (side);ready,http://s3-eu-west-1.amazonaws.com/lg-dic/9646.mp3
tilg ubhal air Calum,;throw an apple to Calum;throw an apple at Calum;throw an apple in front of Calum,http://s3-eu-west-1.amazonaws.com/lg-dic/21990.mp3
cluichd,play,http://s3-eu-west-1.amazonaws.com/lg-dic/51002.mp3
faic air fàire,see on the horizon,http://s3-eu-west-1.amazonaws.com/lg-dic/10919.mp3
spàs(masc.),space,http://s3-eu-west-1.amazonaws.com/lg-dic/29364.mp3
Diardaoin (Dia)(masc.),Thursday (Thu),http://s3-eu-west-1.amazonaws.com/lg-dic/9809.mp3
cluicheadair(masc.),;player;actor,http://s3-eu-west-1.amazonaws.com/lg-dic/30865.mp3
pòr(masc.),;seed;crop;progeny,http://s3-eu-west-1.amazonaws.com/lg-dic/27168.mp3
na,not (negative imperative e.g.na bruidhinndo not speak),http://s3-eu-west-1.amazonaws.com/lg-dic/53200.mp3
tiocaid(fem.),ticket,http://s3-eu-west-1.amazonaws.com/lg-dic/22040.mp3
pòca(masc.),pocket,http://s3-eu-west-1.amazonaws.com/lg-dic/39105.mp3
reic,sell, vend,http://s3-eu-west-1.amazonaws.com/lg-dic/17581.mp3
spàin(fem.),;spoon;blade (of an oar),http://s3-eu-west-1.amazonaws.com/lg-dic/19679.mp3
teann,;tight;tense;tight-fitting,http://s3-eu-west-1.amazonaws.com/lg-dic/20417.mp3
neimh(masc.),poison,http://s3-eu-west-1.amazonaws.com/lg-dic/39125.mp3
an t-Sultain (Sult)(fem.),September (Sept),http://s3-eu-west-1.amazonaws.com/lg-dic/2402.mp3
bac,;clog, hinder, impede, obstruct;ban, (de)bar, disallow;deter, detain, restrain;curb;foil, prevent, stop;inhibit, keep back, retard ; obstruct (in sports),http://s3-eu-west-1.amazonaws.com/lg-dic/30186.mp3
tìm(fem.),time,http://s3-eu-west-1.amazonaws.com/lg-dic/33563.mp3
poileas(masc.),;police;a policeman,http://s3-eu-west-1.amazonaws.com/lg-dic/17087.mp3
seachd(masc.),seven (used in counting if followed by a noun),http://s3-eu-west-1.amazonaws.com/lg-dic/18631.mp3
fuaran(masc.),;spring (in geology);fountain,http://s3-eu-west-1.amazonaws.com/lg-dic/11857.mp3
sàirich thu fhèin,tire yourself out,http://s3-eu-west-1.amazonaws.com/lg-dic/18477.mp3
tè(fem.),;a, one (of grammatically or biologically feminine entities);female, woman,http://s3-eu-west-1.amazonaws.com/lg-dic/20383.mp3
lub(masc.),pool,http://s3-eu-west-1.amazonaws.com/lg-dic/56337.mp3
seachdamh deug,a seventeenth,http://s3-eu-west-1.amazonaws.com/lg-dic/18639.mp3
ceàrnag(fem.),square,http://s3-eu-west-1.amazonaws.com/lg-dic/28163.mp3
fraochan(masc.),toe(cap),http://s3-eu-west-1.amazonaws.com/lg-dic/48174.mp3
bochd(masc.),;poor (person);(pl.) the poor,http://s3-eu-west-1.amazonaws.com/lg-dic/32803.mp3
seachdad(masc.),seventy (;0),http://s3-eu-west-1.amazonaws.com/lg-dic/31390.mp3
caim(fem.),stain, blot,http://s3-eu-west-1.amazonaws.com/lg-dic/53138.mp3
teanga(fem.),;tongue;tongue, speech,http://s3-eu-west-1.amazonaws.com/lg-dic/32350.mp3
muicfheoil(fem.),pork,http://s3-eu-west-1.amazonaws.com/lg-dic/27169.mp3
gnè(fem.),;sex, gender;genus;species,http://s3-eu-west-1.amazonaws.com/lg-dic/12771.mp3
air d' ais!,stand back,http://s3-eu-west-1.amazonaws.com/lg-dic/1208.mp3
ceàrdaichean innealan,tool works,http://s3-eu-west-1.amazonaws.com/lg-dic/52282.mp3
not(masc.),;pound, quid;note (in music),http://s3-eu-west-1.amazonaws.com/lg-dic/30781.mp3
gnè(fem.),;sex, gender;genus;species,http://s3-eu-west-1.amazonaws.com/lg-dic/12771.mp3
reult(fem.),star,http://s3-eu-west-1.amazonaws.com/lg-dic/39430.mp3
deud(masc.),;tooth;denture;ivory,http://s3-eu-west-1.amazonaws.com/lg-dic/42750.mp3
guidh ri Dia,pray to God,http://s3-eu-west-1.amazonaws.com/lg-dic/13120.mp3
crith,shake, shiver,http://s3-eu-west-1.amazonaws.com/lg-dic/31663.mp3
clach,stone, pelt with stones,http://s3-eu-west-1.amazonaws.com/lg-dic/6924.mp3
uachdar(masc.),;top, surface;upper part;cream,None
ceann-suidhe(masc.),president,http://s3-eu-west-1.amazonaws.com/lg-dic/27232.mp3
eu-domhain,shallow, superficial,http://s3-eu-west-1.amazonaws.com/lg-dic/10799.mp3
sguir,stop, cease,http://s3-eu-west-1.amazonaws.com/lg-dic/19180.mp3
blais deur,touch a drop (of liquor),http://s3-eu-west-1.amazonaws.com/lg-dic/4047.mp3
prìs(fem.),price,http://s3-eu-west-1.amazonaws.com/lg-dic/32110.mp3
i (ise),she, her (third person singular feminine, also used forit),http://s3-eu-west-1.amazonaws.com/lg-dic/13356.mp3
cuile(fem.),store-room, cellar,http://s3-eu-west-1.amazonaws.com/lg-dic/41758.mp3
baile(masc.),;town;township, village,http://s3-eu-west-1.amazonaws.com/lg-dic/3040.mp3
sagart(masc.),priest,http://s3-eu-west-1.amazonaws.com/lg-dic/18452.mp3
long(fem.),ship,http://s3-eu-west-1.amazonaws.com/lg-dic/14586.mp3
dìreach,;straight, direct;just (modifier);(adv) directly;(adv) just so;vertical,http://s3-eu-west-1.amazonaws.com/lg-dic/9884.mp3
trèan(fem.),train,http://s3-eu-west-1.amazonaws.com/lg-dic/28664.mp3
gainntir(fem.),;prison, place of confinement, gaol;cramped uncomfortable place,http://s3-eu-west-1.amazonaws.com/lg-dic/42481.mp3
lèine(fem.),;shirt;(pl.) strip (in sports),http://s3-eu-west-1.amazonaws.com/lg-dic/31196.mp3
sràid(fem.),street,http://s3-eu-west-1.amazonaws.com/lg-dic/19779.mp3
trèan(fem.),train,http://s3-eu-west-1.amazonaws.com/lg-dic/28664.mp3
stèisean(masc.),station (in transport and in general),http://s3-eu-west-1.amazonaws.com/lg-dic/28192.mp3
prògram(masc.),programme,http://s3-eu-west-1.amazonaws.com/lg-dic/27281.mp3
breaban(masc.),shoesole,http://s3-eu-west-1.amazonaws.com/lg-dic/30672.mp3
ailis(fem.),;strong reproach;insult,http://s3-eu-west-1.amazonaws.com/lg-dic/44318.mp3
giùlan(masc.),;carrying, bearing;posture;conduct, behaviour;transport(ing), transportation,http://s3-eu-west-1.amazonaws.com/lg-dic/12571.mp3
spiod,;pull, tug;hint,None
bachlag(fem.),;shoot, sprout;curl, ringlet;lisp,http://s3-eu-west-1.amazonaws.com/lg-dic/3002.mp3
oileanach(masc.),student,http://s3-eu-west-1.amazonaws.com/lg-dic/16701.mp3
craobh(fem.),;tree;tree (knitting pattern),http://s3-eu-west-1.amazonaws.com/lg-dic/7941.mp3
put,;push, shove;press,http://s3-eu-west-1.amazonaws.com/lg-dic/27233.mp3
goirid,short,http://s3-eu-west-1.amazonaws.com/lg-dic/12850.mp3
siùcar(masc.),;sugar;(pl.) sweets,http://s3-eu-west-1.amazonaws.com/lg-dic/19390.mp3
truca(fem.),truck,http://s3-eu-west-1.amazonaws.com/lg-dic/34416.mp3
bànrigh(fem.),queen,http://s3-eu-west-1.amazonaws.com/lg-dic/30231.mp3
goirid,short,http://s3-eu-west-1.amazonaws.com/lg-dic/12850.mp3
deise(fem.),suit (of clothes),http://s3-eu-west-1.amazonaws.com/lg-dic/9670.mp3
Dimàirt (DiM)(masc.),Tuesday,http://s3-eu-west-1.amazonaws.com/lg-dic/9836.mp3
ist!,quiet, shh, shush, silence, wheesht,http://s3-eu-west-1.amazonaws.com/lg-dic/43289.mp3
