gaelic_word,english_usage,s3_url
gualann(fem.),;shoulder;corner of a house;tack (nautical);brow (geography);shoulder (mutton),http://s3-eu-west-1.amazonaws.com/lg-dic/13105.mp3
samhradh(masc.),summer,http://s3-eu-west-1.amazonaws.com/lg-dic/18496.mp3
cuir dheth,;turn off;cancel;yield (crops),http://s3-eu-west-1.amazonaws.com/lg-dic/8568.mp3
rèis(fem.),race (in sports),http://s3-eu-west-1.amazonaws.com/lg-dic/17600.mp3
èisleanach,sick, infirm,None
grian(fem.),;sun;(with def. art.) the sun,http://s3-eu-west-1.amazonaws.com/lg-dic/12953.mp3
deich(masc.),ten (;0) (eleven/twelve used(h)euge.g.aon deug),http://s3-eu-west-1.amazonaws.com/lg-dic/9652.mp3
rèis(fem.),race (in sports),http://s3-eu-west-1.amazonaws.com/lg-dic/17600.mp3
slios(masc.),;side;flank,http://s3-eu-west-1.amazonaws.com/lg-dic/34053.mp3
Dòmhnach(masc.),Sunday,http://s3-eu-west-1.amazonaws.com/lg-dic/42267.mp3
fichead(masc.),;twenty (;0);score (i.e. ;0),http://s3-eu-west-1.amazonaws.com/lg-dic/31386.mp3
rèidio(masc.),radio,http://s3-eu-west-1.amazonaws.com/lg-dic/27406.mp3
soidhne(masc.),sign,http://s3-eu-west-1.amazonaws.com/lg-dic/27933.mp3
fallas(masc.),sweat,http://s3-eu-west-1.amazonaws.com/lg-dic/31771.mp3
fichead(masc.),;twenty (;0);score (i.e. ;0),http://s3-eu-west-1.amazonaws.com/lg-dic/31386.mp3
fearthainn(fem.),rain,http://s3-eu-west-1.amazonaws.com/lg-dic/44008.mp3
soidhne(masc.),sign,http://s3-eu-west-1.amazonaws.com/lg-dic/27933.mp3
falbh air an t-snàmh,swim off,http://s3-eu-west-1.amazonaws.com/lg-dic/11080.mp3
a dhà no trì,;two or three;a few,http://s3-eu-west-1.amazonaws.com/lg-dic/39564.mp3
dearg,;red (not of natural hair/fur colours);ruddy;flaming;red-hot,http://s3-eu-west-1.amazonaws.com/lg-dic/9623.mp3
airgeadaich,silver, silverplate, plate with silver,None
lèine-t(fem.),t-shirt,http://s3-eu-west-1.amazonaws.com/lg-dic/42072.mp3
grànna,ugly,http://s3-eu-west-1.amazonaws.com/lg-dic/54312.mp3
's iomadh duine laghach a mhill an creideamh,religion has corrupted many a good man,http://s3-eu-west-1.amazonaws.com/lg-dic/40610.mp3
gabh òran,sing a song,http://s3-eu-west-1.amazonaws.com/lg-dic/12053.mp3
bòrd(masc.),;table;deck;board, plank;board (organisation),http://s3-eu-west-1.amazonaws.com/lg-dic/29266.mp3
oilthigh(masc.),university,http://s3-eu-west-1.amazonaws.com/lg-dic/16702.mp3
neach-aithisg(masc.),reporter,None
piuthar(fem.),sister,http://s3-eu-west-1.amazonaws.com/lg-dic/17033.mp3
slatail,tall, stately, straight, upright,None
suas,up, upwards (motion away from the speaker),http://s3-eu-west-1.amazonaws.com/lg-dic/19990.mp3
taigh-bìdh(masc.),restaurant,http://s3-eu-west-1.amazonaws.com/lg-dic/42929.mp3
suidh,sit (down),http://s3-eu-west-1.amazonaws.com/lg-dic/20020.mp3
tuigse-bhòidheachd(fem.),taste,None
faire(fem.),watch(ing), guard(ing), vigil, outlook,http://s3-eu-west-1.amazonaws.com/lg-dic/11045.mp3
fliuch,;wet, watery;damp, moist;fluid, liquid,http://s3-eu-west-1.amazonaws.com/lg-dic/15.mp3
fiodh(masc.),;wood;timber,http://s3-eu-west-1.amazonaws.com/lg-dic/11487.mp3
ìobairteach(masc.),victim,http://s3-eu-west-1.amazonaws.com/lg-dic/13501.mp3
uisge(masc.),;water;(withdef. art.) rain,http://s3-eu-west-1.amazonaws.com/lg-dic/1.mp3
geal,white,http://s3-eu-west-1.amazonaws.com/lg-dic/12348.mp3
latha-obrach(masc.),work(ing) day,http://s3-eu-west-1.amazonaws.com/lg-dic/45167.mp3
guth(masc.),;voice (also in grammar);mention, word,http://s3-eu-west-1.amazonaws.com/lg-dic/13272.mp3
An Gearran (Gearr.)(masc.),February (Feb.),http://s3-eu-west-1.amazonaws.com/lg-dic/2157.mp3
falt(masc.),hair,http://s3-eu-west-1.amazonaws.com/lg-dic/29935.mp3
cidsin(masc.),kitchen,http://s3-eu-west-1.amazonaws.com/lg-dic/31206.mp3
muillean(masc.),million,None
biadh,;feed, nourish;bait,http://s3-eu-west-1.amazonaws.com/lg-dic/30276.mp3
leth(masc.),half,http://s3-eu-west-1.amazonaws.com/lg-dic/25574.mp3
glùn(fem.),;knee;generation;lap;joint (of a boat),http://s3-eu-west-1.amazonaws.com/lg-dic/29558.mp3
mionaid(fem.),minute,http://s3-eu-west-1.amazonaws.com/lg-dic/31992.mp3
boireann(masc.),female,http://s3-eu-west-1.amazonaws.com/lg-dic/58865.mp3
làmh(fem.),;hand;handle,http://s3-eu-west-1.amazonaws.com/lg-dic/13825.mp3
sgian(fem.),;knife;blade (of a peat-spade),None
measg,;mix;stir;mingle,http://s3-eu-west-1.amazonaws.com/lg-dic/45200.mp3
còigeamh deug,a fifteenth,http://s3-eu-west-1.amazonaws.com/lg-dic/7388.mp3
falbh air gàmarran,;hang about without aim or purpose;harum-scarum behaviour,http://s3-eu-west-1.amazonaws.com/lg-dic/11083.mp3
Loch Sheàd,Lake Chad,http://s3-eu-west-1.amazonaws.com/lg-dic/14534.mp3
Diluain (DiL)(masc.),Monday,http://s3-eu-west-1.amazonaws.com/lg-dic/9834.mp3
còigeamh(masc.),;fifth;an Irish Province (Connacht, Leinster, Meath, Munster, Ulster),http://s3-eu-west-1.amazonaws.com/lg-dic/25163.mp3
subhach,happy,http://s3-eu-west-1.amazonaws.com/lg-dic/32330.mp3
lampa(masc.),lamp,http://s3-eu-west-1.amazonaws.com/lg-dic/13836.mp3
airgead(masc.),;money, cash;silver;currency,http://s3-eu-west-1.amazonaws.com/lg-dic/1403.mp3
caogad(masc.),;fifty (;0);unit of ;0 men (in the military),http://s3-eu-west-1.amazonaws.com/lg-dic/31388.mp3
cruaidh,hard, tough,http://s3-eu-west-1.amazonaws.com/lg-dic/8145.mp3
mullach laptop,laptop lid,http://s3-eu-west-1.amazonaws.com/lg-dic/44716.mp3
mìos(masc.),month,http://s3-eu-west-1.amazonaws.com/lg-dic/15713.mp3
tabaid(fem.),fight, fray,http://s3-eu-west-1.amazonaws.com/lg-dic/34271.mp3
ad(fem.),hat,http://s3-eu-west-1.amazonaws.com/lg-dic/23017.mp3
gàire(fem.),;laugh;laughter,http://s3-eu-west-1.amazonaws.com/lg-dic/31822.mp3
gealach(fem.),;moon;(with def. art.) the moon,http://s3-eu-west-1.amazonaws.com/lg-dic/12349.mp3
faigh fàbhar,find favour,None
e (esan),he, him (third person singular masculine, also used forit),http://s3-eu-west-1.amazonaws.com/lg-dic/10436.mp3
neach-lagha(masc.),lawyer, solicitor,http://s3-eu-west-1.amazonaws.com/lg-dic/16400.mp3
maidinn(fem.),morning,http://s3-eu-west-1.amazonaws.com/lg-dic/33792.mp3
corrag-làimhe(fem.),finger,http://s3-eu-west-1.amazonaws.com/lg-dic/7836.mp3
ceann(masc.),;head;end;lid,http://s3-eu-west-1.amazonaws.com/lg-dic/5394.mp3
duilleag(fem.),;leaf;page, sheet;lobe,http://s3-eu-west-1.amazonaws.com/lg-dic/10227.mp3
màthair(fem.),;mother;origin, source,http://s3-eu-west-1.amazonaws.com/lg-dic/15462.mp3
teine(masc.),fire,http://s3-eu-west-1.amazonaws.com/lg-dic/20461.mp3
fallain,healthy,http://s3-eu-west-1.amazonaws.com/lg-dic/11100.mp3
ionnsaich air chluais,learn by ear,http://s3-eu-west-1.amazonaws.com/lg-dic/13604.mp3
beinn(fem.),;mountain, mount;high hill,http://s3-eu-west-1.amazonaws.com/lg-dic/3461.mp3
an toiseach,first, to begin with,http://s3-eu-west-1.amazonaws.com/lg-dic/2365.mp3
fairich fuaim,hear a sound,http://s3-eu-west-1.amazonaws.com/lg-dic/11057.mp3
clì,;left;left-handed;mistaken, wrong,http://s3-eu-west-1.amazonaws.com/lg-dic/7088.mp3
luch(fem.),mouse (muridae and cricetidae),http://s3-eu-west-1.amazonaws.com/lg-dic/14646.mp3
cairidh-iasgaich(fem.),fish(ing) weir,http://s3-eu-west-1.amazonaws.com/lg-dic/39676.mp3
cridhe(masc.),heart,http://s3-eu-west-1.amazonaws.com/lg-dic/31440.mp3
cos(fem.),;foot;leg;handle, shaft,http://s3-eu-west-1.amazonaws.com/lg-dic/53595.mp3
bus(masc.),;mouth;cheek;lip;muzzle, snout;grimace;pout, pouting lips,http://s3-eu-west-1.amazonaws.com/lg-dic/33056.mp3
cùig(masc.),five,http://s3-eu-west-1.amazonaws.com/lg-dic/53653.mp3
àin(fem.),;heat;light;fire,None
liomaid(fem.),lemon,http://s3-eu-west-1.amazonaws.com/lg-dic/38384.mp3
film oillteil,horror movie,None
rèidh,;flat, level;smooth;finished,http://s3-eu-west-1.amazonaws.com/lg-dic/32126.mp3
nèamh(masc.),heaven,http://s3-eu-west-1.amazonaws.com/lg-dic/16406.mp3
litir(fem.),;letter (in typography);letter;(pl.) correspondence,http://s3-eu-west-1.amazonaws.com/lg-dic/14419.mp3
murt(masc.),murder,http://s3-eu-west-1.amazonaws.com/lg-dic/32018.mp3
làr(masc.),floor,http://s3-eu-west-1.amazonaws.com/lg-dic/31899.mp3
trom,;heavy;weighty, ponderous;pregnant;deep, profound,http://s3-eu-west-1.amazonaws.com/lg-dic/25621.mp3
leabhar-lann(fem.),library,http://s3-eu-west-1.amazonaws.com/lg-dic/26129.mp3
ceòl(masc.),music,http://s3-eu-west-1.amazonaws.com/lg-dic/5588.mp3
flùr(masc.),;flower;flour,http://s3-eu-west-1.amazonaws.com/lg-dic/31802.mp3
iutharn(fem.),hell,http://s3-eu-west-1.amazonaws.com/lg-dic/25165.mp3
sìn,;lie at full length, stretch out;adjourn, put off;begin, start,http://s3-eu-west-1.amazonaws.com/lg-dic/19261.mp3
a-stàn,down(wards),http://s3-eu-west-1.amazonaws.com/lg-dic/51307.mp3
caolas(masc.),narrow(s), strait,http://s3-eu-west-1.amazonaws.com/lg-dic/5133.mp3
cuileag(fem.),;fly;fly (in fishing),http://s3-eu-west-1.amazonaws.com/lg-dic/8275.mp3
àrd,;high, lofty, tall;great;loud;chief, eminent, superior, supreme,http://s3-eu-west-1.amazonaws.com/lg-dic/2785.mp3
drochaid-togail(fem.),lift(ing) bridge,http://s3-eu-west-1.amazonaws.com/lg-dic/54250.mp3
nàdar(masc.),;nature;temperament,http://s3-eu-west-1.amazonaws.com/lg-dic/26579.mp3
lean,follow, pursue,http://s3-eu-west-1.amazonaws.com/lg-dic/14032.mp3
cnoc(masc.),;hill;small hill, hillock, knoll,http://s3-eu-west-1.amazonaws.com/lg-dic/7214.mp3
solast(masc.),light,None
muineal(masc.),neck,http://s3-eu-west-1.amazonaws.com/lg-dic/42030.mp3
lòn(masc.),;food, provisions, repast, sustenance, victual;lunch,http://s3-eu-west-1.amazonaws.com/lg-dic/31921.mp3
toll(masc.),;hole, perforation;any orifice;hole (earmark in sheep),http://s3-eu-west-1.amazonaws.com/lg-dic/22224.mp3
solast(masc.),light,None
snàthad(fem.),;needle;pointer (on a dial),http://s3-eu-west-1.amazonaws.com/lg-dic/19574.mp3
cas-cheum(masc.),foot(path), track,http://s3-eu-west-1.amazonaws.com/lg-dic/5308.mp3
eachlach(masc.),;horse groom;jockey,None
solast(masc.),light,None
tac(fem.),;holding, limited lease, tack;space;time;neighbourhood, vicinity,http://s3-eu-west-1.amazonaws.com/lg-dic/20113.mp3
cas-cheum(masc.),foot(path), track,http://s3-eu-west-1.amazonaws.com/lg-dic/5308.mp3
ospadal(masc.),hospital,http://s3-eu-west-1.amazonaws.com/lg-dic/16820.mp3
bile(fem.),;lip;brim, rim;blade (of vegetation);peak (of a cap),http://s3-eu-west-1.amazonaws.com/lg-dic/30278.mp3
lìon-cheangal(masc.),network,http://s3-eu-west-1.amazonaws.com/lg-dic/26610.mp3
mòr-choille(fem.),forest,http://s3-eu-west-1.amazonaws.com/lg-dic/25285.mp3
teth,hot,http://s3-eu-west-1.amazonaws.com/lg-dic/20487.mp3
bioraich do chluasan,;listen carefully/closely/attentively;p(r)ick up your ears,http://s3-eu-west-1.amazonaws.com/lg-dic/4010.mp3
ùr,;new;fresh,None
beannach(masc.),fork,None
taigh-òsta(masc.),hotel, hostelry,http://s3-eu-west-1.amazonaws.com/lg-dic/20214.mp3
suidheachadh(masc.),;location, position, situation;appointment;arrangement;establishment, installation;setting, posture;circumstance, context ; setup (in computing),http://s3-eu-west-1.amazonaws.com/lg-dic/26203.mp3
pàipear-naidheachd(masc.),newspaper,http://s3-eu-west-1.amazonaws.com/lg-dic/16866.mp3
ceathrad(masc.),forty (;0),http://s3-eu-west-1.amazonaws.com/lg-dic/31400.mp3
uair(fem.),;hour;time;o'clock,None
glas(fem.),;lock;fetter,http://s3-eu-west-1.amazonaws.com/lg-dic/12624.mp3
snog,nice,http://s3-eu-west-1.amazonaws.com/lg-dic/19582.mp3
ceithir(masc.),four (used in counting if followed by a noun),http://s3-eu-west-1.amazonaws.com/lg-dic/5576.mp3
taigh(masc.),house,http://s3-eu-west-1.amazonaws.com/lg-dic/6.mp3
fada,;long;far;lanky, tall,http://s3-eu-west-1.amazonaws.com/lg-dic/10860.mp3
oidhche(fem.),night,http://s3-eu-west-1.amazonaws.com/lg-dic/16658.mp3
ceathramh deug,a fourteenth,http://s3-eu-west-1.amazonaws.com/lg-dic/5583.mp3
daonna,human,http://s3-eu-west-1.amazonaws.com/lg-dic/9176.mp3
tuanaichte,loose, undone,http://s3-eu-west-1.amazonaws.com/lg-dic/39473.mp3
naoi(masc.),nine,http://s3-eu-west-1.amazonaws.com/lg-dic/16354.mp3
ceathramh(masc.),;fourth, quarter;quatrain;quarter, gigot, haunch (of mutton),http://s3-eu-west-1.amazonaws.com/lg-dic/5539.mp3
ceud(masc.),hundred,http://s3-eu-west-1.amazonaws.com/lg-dic/25725.mp3
caill do shuim,;lose track of time;get muddled, get confused,http://s3-eu-west-1.amazonaws.com/lg-dic/36660.mp3
naoidheamh deug,a nineteenth,http://s3-eu-west-1.amazonaws.com/lg-dic/16357.mp3
Dihaoine (Dih)(masc.),Friday,http://s3-eu-west-1.amazonaws.com/lg-dic/9822.mp3
fear-taighe(masc.),husband,None
àrd-fhuaimneach,loud,None
naochad(masc.),ninety (90),http://s3-eu-west-1.amazonaws.com/lg-dic/31392.mp3
caomhnach(masc.),friend,http://s3-eu-west-1.amazonaws.com/lg-dic/42813.mp3
tha mi agad a-nis,;I understand you now;I recognise you now,http://s3-eu-west-1.amazonaws.com/lg-dic/21138.mp3
gràdh(masc.),love,http://s3-eu-west-1.amazonaws.com/lg-dic/31276.mp3
chan,no, not,http://s3-eu-west-1.amazonaws.com/lg-dic/23061.mp3
beulaibh(masc.),front,http://s3-eu-west-1.amazonaws.com/lg-dic/30272.mp3
eigh(fem.),ice,http://s3-eu-west-1.amazonaws.com/lg-dic/10643.mp3
ìseal,low,http://s3-eu-west-1.amazonaws.com/lg-dic/13659.mp3
bàrr-reult(fem.),North(ern) Star, Polaris, Pole Star,http://s3-eu-west-1.amazonaws.com/lg-dic/39429.mp3
geama(masc.),game,http://s3-eu-west-1.amazonaws.com/lg-dic/25359.mp3
ìomhachd(fem.),;image;countenance,http://s3-eu-west-1.amazonaws.com/lg-dic/34472.mp3
lòn(masc.),;food, provisions, repast, sustenance, victual;lunch,http://s3-eu-west-1.amazonaws.com/lg-dic/31921.mp3
sròn(fem.),;nose, snout, trunk;promontory;snout (of a glacier);toe (of a shoe),http://s3-eu-west-1.amazonaws.com/lg-dic/19824.mp3
lios(masc.),;garden;yard,http://s3-eu-west-1.amazonaws.com/lg-dic/27330.mp3
òirleach(fem.),inch (measure),http://s3-eu-west-1.amazonaws.com/lg-dic/16721.mp3
iris(fem.),;magazine;periodical;(written) record,http://s3-eu-west-1.amazonaws.com/lg-dic/26238.mp3
pong(masc.),note (in music),http://s3-eu-west-1.amazonaws.com/lg-dic/17136.mp3
lot(masc.),;injury, wound;sore,http://s3-eu-west-1.amazonaws.com/lg-dic/29791.mp3
fireann(masc.),male,http://s3-eu-west-1.amazonaws.com/lg-dic/58864.mp3
am mìos dubh,November,http://s3-eu-west-1.amazonaws.com/lg-dic/22994.mp3
tìodhlac(masc.),;gift, present;donation,http://s3-eu-west-1.amazonaws.com/lg-dic/22042.mp3
pòcaid-achlais(fem.),inside breast pocket,None
fear(masc.),;man;a, one (of grammatically or biologically male entities),http://s3-eu-west-1.amazonaws.com/lg-dic/11232.mp3
niùclasach,nuclear,http://s3-eu-west-1.amazonaws.com/lg-dic/26675.mp3
caile(fem.),girl, lass,http://s3-eu-west-1.amazonaws.com/lg-dic/39711.mp3
ionnsramaid(fem.),instrument,http://s3-eu-west-1.amazonaws.com/lg-dic/25887.mp3
manaidsear(masc.),;manager;(pl.) management,http://s3-eu-west-1.amazonaws.com/lg-dic/15204.mp3
uiread(masc.),;number, quantity;(so/as) much/many;times (in mathematics),None
gloine(fem.),;glass (crockery);glass,http://s3-eu-west-1.amazonaws.com/lg-dic/12739.mp3
coimhearsnachd eileanach,island community,http://s3-eu-west-1.amazonaws.com/lg-dic/50765.mp3
mapa(masc.),map,http://s3-eu-west-1.amazonaws.com/lg-dic/15274.mp3
cuan(masc.),;ocean;(arch.) bay, inlet,http://s3-eu-west-1.amazonaws.com/lg-dic/8214.mp3
dìosg,;go barren;go dry creak,http://s3-eu-west-1.amazonaws.com/lg-dic/31040.mp3
tha e mu thàmh,;it is all quiet/peaceful;he is resting,http://s3-eu-west-1.amazonaws.com/lg-dic/20594.mp3
meàrrs,march,None
An Dàmhair (Dàmh.)(fem.),October (Oct.),http://s3-eu-west-1.amazonaws.com/lg-dic/2008.mp3
An Nì Math,God,http://s3-eu-west-1.amazonaws.com/lg-dic/32043.mp3
Am Faoilleach (Faoi.)(masc.),January (Jan.),http://s3-eu-west-1.amazonaws.com/lg-dic/1666.mp3
margaid(fem.),market,http://s3-eu-west-1.amazonaws.com/lg-dic/26294.mp3
oifig(fem.),office,http://s3-eu-west-1.amazonaws.com/lg-dic/38244.mp3
bonn-òir(masc.),;gold coin;gold medal,http://s3-eu-west-1.amazonaws.com/lg-dic/30393.mp3
Iòb(masc.),Job (in the Bible),http://s3-eu-west-1.amazonaws.com/lg-dic/13497.mp3
loidhne phòsta,marriage line (knitting pattern),http://s3-eu-west-1.amazonaws.com/lg-dic/29697.mp3
ola(fem.),oil,http://s3-eu-west-1.amazonaws.com/lg-dic/16927.mp3
bathar(masc.),good(s), merchandise, product(s), ware(s),http://s3-eu-west-1.amazonaws.com/lg-dic/27277.mp3
sùgh(masc.),;juice;sap;jus,http://s3-eu-west-1.amazonaws.com/lg-dic/25998.mp3
do,past tense particle, e.g.cha do phòs miI did not marry,http://s3-eu-west-1.amazonaws.com/lg-dic/33761.mp3
sean,old,http://s3-eu-west-1.amazonaws.com/lg-dic/18693.mp3
seanair(masc.),grandfather,http://s3-eu-west-1.amazonaws.com/lg-dic/31313.mp3
am mìos buidhe,July,http://s3-eu-west-1.amazonaws.com/lg-dic/22993.mp3
stuthach,material,http://s3-eu-west-1.amazonaws.com/lg-dic/24329.mp3
sean,old,http://s3-eu-west-1.amazonaws.com/lg-dic/18693.mp3
seanmhair(fem.),grandmother, grandma,http://s3-eu-west-1.amazonaws.com/lg-dic/23057.mp3
