gaelic_word,english_usage,s3_url
rach à cochall do chridhe leis an eagal,jump out of your skin (with fear),http://s3-eu-west-1.amazonaws.com/lg-dic/17302.mp3
An Cèitean (Cèit.)(masc.),May,http://s3-eu-west-1.amazonaws.com/lg-dic/1928.mp3
aon(masc.),;one (number);same;sole,http://s3-eu-west-1.amazonaws.com/lg-dic/2667.mp3
feur(masc.),grass (poaceae/gramineae),http://s3-eu-west-1.amazonaws.com/lg-dic/11384.mp3
An t-Ògmhios(masc.),June (Jun.),http://s3-eu-west-1.amazonaws.com/lg-dic/2363.mp3
spìocach,mean, miserly, stingy,http://s3-eu-west-1.amazonaws.com/lg-dic/32291.mp3
fosgailte,;open;opened;freely (in music),http://s3-eu-west-1.amazonaws.com/lg-dic/11752.mp3
liath,;make grey;become grey,http://s3-eu-west-1.amazonaws.com/lg-dic/44887.mp3
iuchair(fem.),key,http://s3-eu-west-1.amazonaws.com/lg-dic/13702.mp3
lèigh(fem.),medicine,http://s3-eu-west-1.amazonaws.com/lg-dic/42353.mp3
oraindsear(masc.),orange,http://s3-eu-west-1.amazonaws.com/lg-dic/38383.mp3
uaine,green,None
leag am ball,kill the ball (in sports),http://s3-eu-west-1.amazonaws.com/lg-dic/36515.mp3
co-leagh,;melt together, amalgamate;fuse,http://s3-eu-west-1.amazonaws.com/lg-dic/56097.mp3
oraindsear(masc.),orange,http://s3-eu-west-1.amazonaws.com/lg-dic/38383.mp3
bun-adhbhar(masc.),ground(s),http://s3-eu-west-1.amazonaws.com/lg-dic/8860.mp3
cileagram (kg)(masc.),kilo, kilogramme (kg),http://s3-eu-west-1.amazonaws.com/lg-dic/6805.mp3
meatailt(fem.),metal,http://s3-eu-west-1.amazonaws.com/lg-dic/26378.mp3
taobh a-muigh,outside,http://s3-eu-west-1.amazonaws.com/lg-dic/1832.mp3
flagaich,;grow flaccid;loosen, slacken,http://s3-eu-west-1.amazonaws.com/lg-dic/58185.mp3
rìgh(masc.),;king;(pl.) Kings (in Bible),None
meidheadair(masc.),;meter;gauge,http://s3-eu-west-1.amazonaws.com/lg-dic/26390.mp3
comhair na duilleige,page orientation,http://s3-eu-west-1.amazonaws.com/lg-dic/31116.mp3
gunna(masc.),gun,http://s3-eu-west-1.amazonaws.com/lg-dic/31178.mp3
pòg(fem.),kiss,http://s3-eu-west-1.amazonaws.com/lg-dic/17084.mp3
sionnachan-mara(masc.),milk(y) sea,http://s3-eu-west-1.amazonaws.com/lg-dic/40347.mp3
dubh(masc.),;black;blackness;darkness;ink;pupil (of the eye),http://s3-eu-west-1.amazonaws.com/lg-dic/49271.mp3
crè(fem.),clay,http://s3-eu-west-1.amazonaws.com/lg-dic/41799.mp3
galar(masc.),disease, illness,http://s3-eu-west-1.amazonaws.com/lg-dic/31183.mp3
bun-ìre(fem.),;basic level;positive (in linguistics, i.e. citation form of an adjective),http://s3-eu-west-1.amazonaws.com/lg-dic/55002.mp3
dall,;blind;obscure,http://s3-eu-west-1.amazonaws.com/lg-dic/31680.mp3
air a bhearradh gu lom,clean(ly) shaven,http://s3-eu-west-1.amazonaws.com/lg-dic/41293.mp3
dotair(masc.),doctor,http://s3-eu-west-1.amazonaws.com/lg-dic/10054.mp3
inbheach(masc.),adult, grown-up,http://s3-eu-west-1.amazonaws.com/lg-dic/13419.mp3
fuil(fem.),blood,http://s3-eu-west-1.amazonaws.com/lg-dic/11877.mp3
air a bhearradh gu lom,clean(ly) shaven,http://s3-eu-west-1.amazonaws.com/lg-dic/41293.mp3
cù(masc.),;dog;(withdef. art.) Epsilon/Alnilam (epsilon Orionis),http://s3-eu-west-1.amazonaws.com/lg-dic/8183.mp3
feasgar (f)(masc.),;afternoon;p.m.;;;00-;800 Vespers,http://s3-eu-west-1.amazonaws.com/lg-dic/11274.mp3
gorm,;blue;green;green, inexperienced, wet (behind the ears),http://s3-eu-west-1.amazonaws.com/lg-dic/2.mp3
gleoc(masc.),clock,http://s3-eu-west-1.amazonaws.com/lg-dic/31456.mp3
dolar(masc.),dollar ($),http://s3-eu-west-1.amazonaws.com/lg-dic/37908.mp3
adhar(masc.),air,http://s3-eu-west-1.amazonaws.com/lg-dic/32462.mp3
bàta(masc.),boat, craft,http://s3-eu-west-1.amazonaws.com/lg-dic/3315.mp3
druid,close, shut,http://s3-eu-west-1.amazonaws.com/lg-dic/10128.mp3
dorast(masc.),door,None
port-adhair(masc.),airport,http://s3-eu-west-1.amazonaws.com/lg-dic/17167.mp3
corp(masc.),body,http://s3-eu-west-1.amazonaws.com/lg-dic/31655.mp3
cearb(fem.),;defect, fault, imperfection;rag, tatter;piece of cloth;pendant, appendix;tail (of clothing);edge,http://s3-eu-west-1.amazonaws.com/lg-dic/39173.mp3
dotag(fem.),dot,http://s3-eu-west-1.amazonaws.com/lg-dic/24746.mp3
beò,;alive, live, living;lively;vivid;vital;quick,http://s3-eu-west-1.amazonaws.com/lg-dic/3527.mp3
cnàimh(masc.),bone,http://s3-eu-west-1.amazonaws.com/lg-dic/31634.mp3
caman(masc.),;club, stick;shinty stick, sports club;quaver (in music),http://s3-eu-west-1.amazonaws.com/lg-dic/29269.mp3
a-stàn,down(wards),http://s3-eu-west-1.amazonaws.com/lg-dic/51307.mp3
ainmhidh(masc.),;animal;beast of burden,http://s3-eu-west-1.amazonaws.com/lg-dic/23361.mp3
leabhar(masc.),;book;volume,http://s3-eu-west-1.amazonaws.com/lg-dic/9.mp3
còta(masc.),coat,http://s3-eu-west-1.amazonaws.com/lg-dic/7881.mp3
co-tharraing(fem.),draw (in sports),http://s3-eu-west-1.amazonaws.com/lg-dic/43307.mp3
àras(masc.),;abode;apartment,http://s3-eu-west-1.amazonaws.com/lg-dic/31019.mp3
botal(masc.),bottle,http://s3-eu-west-1.amazonaws.com/lg-dic/4275.mp3
cofaidh(masc.),coffee,http://s3-eu-west-1.amazonaws.com/lg-dic/7358.mp3
chan eil agad ach bruadar!,dream on,http://s3-eu-west-1.amazonaws.com/lg-dic/6141.mp3
ubhal(masc.),apple,None
màs(masc.),;bottom, behind;bottom (e.g. of a barrel);buttock (of beef; Scottish cut);rump (of beef; English cut),http://s3-eu-west-1.amazonaws.com/lg-dic/15414.mp3
fuar,cold,http://s3-eu-west-1.amazonaws.com/lg-dic/11851.mp3
dreasa(fem.),dress,http://s3-eu-west-1.amazonaws.com/lg-dic/10083.mp3
An Giblean(masc.),April,http://s3-eu-west-1.amazonaws.com/lg-dic/36930.mp3
bugsa(masc.),box,http://s3-eu-west-1.amazonaws.com/lg-dic/53532.mp3
dath(masc.),;colour;dye, pigment;hue, tint,http://s3-eu-west-1.amazonaws.com/lg-dic/9193.mp3
deoch(fem.),drink,http://s3-eu-west-1.amazonaws.com/lg-dic/9683.mp3
gàirdean(masc.),arm,http://s3-eu-west-1.amazonaws.com/lg-dic/31821.mp3
bucach(masc.),boy,http://s3-eu-west-1.amazonaws.com/lg-dic/52089.mp3
coimpiutair(masc.),computer,http://s3-eu-west-1.amazonaws.com/lg-dic/24214.mp3
iomain,;drive, herd;urge;propel,http://s3-eu-west-1.amazonaws.com/lg-dic/24784.mp3
armailt(masc.),army,http://s3-eu-west-1.amazonaws.com/lg-dic/23464.mp3
eanchainn(fem.),;brain;brains,http://s3-eu-west-1.amazonaws.com/lg-dic/10567.mp3
consan(masc.),consonant,http://s3-eu-west-1.amazonaws.com/lg-dic/31656.mp3
druga(fem.),drug,http://s3-eu-west-1.amazonaws.com/lg-dic/31124.mp3
Art(masc.),Art,http://s3-eu-west-1.amazonaws.com/lg-dic/2845.mp3
aran(masc.),bread,http://s3-eu-west-1.amazonaws.com/lg-dic/2763.mp3
cùmhnant(masc.),;contract;treaty,http://s3-eu-west-1.amazonaws.com/lg-dic/8995.mp3
seac,;dry, parch;shrink;warp;wither,http://s3-eu-west-1.amazonaws.com/lg-dic/23013.mp3
ealanaiche(masc.),artist,http://s3-eu-west-1.amazonaws.com/lg-dic/43350.mp3
bris,;break, fracture, smash;rupture;go bankrupt;disrupt;contravene;stave (in) ; violate,http://s3-eu-west-1.amazonaws.com/lg-dic/30311.mp3
còcaire(masc.),cook,http://s3-eu-west-1.amazonaws.com/lg-dic/7328.mp3
dust(masc.),dust,http://s3-eu-west-1.amazonaws.com/lg-dic/42966.mp3
ionnsaigh(fem.),;attack, charge;attempt;challenge, tackle (in sports),http://s3-eu-west-1.amazonaws.com/lg-dic/13606.mp3
bracaist(fem.),breakfast,http://s3-eu-west-1.amazonaws.com/lg-dic/29764.mp3
fionnar,;cool, fresh;chilly,http://s3-eu-west-1.amazonaws.com/lg-dic/24334.mp3
dùd(masc.),;ear tingling;blast (sound),http://s3-eu-west-1.amazonaws.com/lg-dic/39708.mp3
Lùnastal (Lùna.)(masc.),;August (Aug.);Lammas Day, Lughnasadh,http://s3-eu-west-1.amazonaws.com/lg-dic/2215.mp3
drochaid(fem.),bridge,http://s3-eu-west-1.amazonaws.com/lg-dic/10111.mp3
copar(masc.),copper,http://s3-eu-west-1.amazonaws.com/lg-dic/24338.mp3
pige-ruadh(masc.),earth(en)ware pitcher,http://s3-eu-west-1.amazonaws.com/lg-dic/54437.mp3
ùghdar(masc.),;author;composer (of a text),http://s3-eu-west-1.amazonaws.com/lg-dic/23551.mp3
bràithrich,admit to a brotherhood,http://s3-eu-west-1.amazonaws.com/lg-dic/42103.mp3
doire(masc.),corn, clavus,http://s3-eu-west-1.amazonaws.com/lg-dic/51834.mp3
ear(fem.),east,http://s3-eu-west-1.amazonaws.com/lg-dic/31727.mp3
bèibidh(masc.),baby,http://s3-eu-west-1.amazonaws.com/lg-dic/3435.mp3
donn,;brown;brown haired,http://s3-eu-west-1.amazonaws.com/lg-dic/10038.mp3
còrnair(masc.),corner,http://s3-eu-west-1.amazonaws.com/lg-dic/43348.mp3
ith làn do bhìdh,eat your fill,http://s3-eu-west-1.amazonaws.com/lg-dic/13688.mp3
cùl(masc.),back,http://s3-eu-west-1.amazonaws.com/lg-dic/29663.mp3
neartaich,;build up, make strong, strengthen;become strong,http://s3-eu-west-1.amazonaws.com/lg-dic/16417.mp3
cunnta(masc.),count (title),http://s3-eu-west-1.amazonaws.com/lg-dic/35860.mp3
oir(fem.),;edge, fringe, kerb, periphery;edge (in mathematics);extremity,http://s3-eu-west-1.amazonaws.com/lg-dic/16708.mp3
cùl(masc.),back,http://s3-eu-west-1.amazonaws.com/lg-dic/29663.mp3
aitreabh(masc.),building, complex, dwelling,http://s3-eu-west-1.amazonaws.com/lg-dic/1498.mp3
dùthaich(fem.),;country, land;countryside,http://s3-eu-west-1.amazonaws.com/lg-dic/10430.mp3
ugh(masc.),egg,None
dona,bad,http://s3-eu-west-1.amazonaws.com/lg-dic/10033.mp3
loisg,;burn (tr. &amp; intr.);fire (a gun);cremate;set off;sear;brand,http://s3-eu-west-1.amazonaws.com/lg-dic/14565.mp3
cùirt(fem.),court,http://s3-eu-west-1.amazonaws.com/lg-dic/8809.mp3
ochd(masc.),eight (used in counting if followed by a noun),http://s3-eu-west-1.amazonaws.com/lg-dic/16633.mp3
baga(masc.),bag,http://s3-eu-west-1.amazonaws.com/lg-dic/3016.mp3
bus(masc.),bus,http://s3-eu-west-1.amazonaws.com/lg-dic/4762.mp3
bò(fem.),;cow (female of domesticated cattle);cow (female of various large mammals),http://s3-eu-west-1.amazonaws.com/lg-dic/4136.mp3
ochdamh deug,an eighteenth,http://s3-eu-west-1.amazonaws.com/lg-dic/16637.mp3
bàl(masc.),;ball (toy);ball (dance),http://s3-eu-west-1.amazonaws.com/lg-dic/3151.mp3
ceannaich,buy, purchase,http://s3-eu-west-1.amazonaws.com/lg-dic/5447.mp3
domhladas(masc.),crowd,http://s3-eu-west-1.amazonaws.com/lg-dic/10029.mp3
ochdad(masc.),eighty (80),http://s3-eu-west-1.amazonaws.com/lg-dic/31391.mp3
banana(masc.),banana,http://s3-eu-west-1.amazonaws.com/lg-dic/32689.mp3
cèic(fem.),cake,http://s3-eu-west-1.amazonaws.com/lg-dic/38233.mp3
èigh(fem.),cry,http://s3-eu-west-1.amazonaws.com/lg-dic/50912.mp3
òraid taghaidh,election address,http://s3-eu-west-1.amazonaws.com/lg-dic/45622.mp3
bann(masc.),;band, bond, sash, tie;belt;bandage;hinge;waveband, wavelength;bond (in finance),http://s3-eu-west-1.amazonaws.com/lg-dic/28995.mp3
goir,;call, cry;hoot,http://s3-eu-west-1.amazonaws.com/lg-dic/12848.mp3
cupa(masc.),cup,http://s3-eu-west-1.amazonaws.com/lg-dic/9024.mp3
seac(masc.),;check;jack (in electronics),http://s3-eu-west-1.amazonaws.com/lg-dic/44537.mp3
banca(masc.),;bank (financial institution);bank (land feature),http://s3-eu-west-1.amazonaws.com/lg-dic/3210.mp3
camara(masc.),camera,http://s3-eu-west-1.amazonaws.com/lg-dic/5035.mp3
lùbte,curved,http://s3-eu-west-1.amazonaws.com/lg-dic/24477.mp3
deich(masc.),ten (;0) (eleven/twelve used(h)euge.g.aon deug),http://s3-eu-west-1.amazonaws.com/lg-dic/9652.mp3
bàr(masc.),;bar (establishment);bar (pressure);bar (object),http://s3-eu-west-1.amazonaws.com/lg-dic/3251.mp3
campa(masc.),camp,http://s3-eu-west-1.amazonaws.com/lg-dic/33097.mp3
bàrr,;cut, shave;shear;pare, prune;clip;poll,http://s3-eu-west-1.amazonaws.com/lg-dic/52496.mp3
spèird(fem.),energy, force,http://s3-eu-west-1.amazonaws.com/lg-dic/35456.mp3
seòmar-ionnlaid(masc.),bathroom,None
càr(masc.),car,http://s3-eu-west-1.amazonaws.com/lg-dic/5166.mp3
dannsa(masc.),;dance;dancing,http://s3-eu-west-1.amazonaws.com/lg-dic/9172.mp3
einnsean(masc.),engine,http://s3-eu-west-1.amazonaws.com/lg-dic/31261.mp3
murag(fem.),;beach litter, flotsam, jetsam;murex,http://s3-eu-west-1.amazonaws.com/lg-dic/26304.mp3
cairt(fem.),;card;chart;cart;charter,http://s3-eu-west-1.amazonaws.com/lg-dic/23874.mp3
dorcha,dark,http://s3-eu-west-1.amazonaws.com/lg-dic/31708.mp3
reul-fheasgair(fem.),evening star,None
feòsag(fem.),beard,http://s3-eu-west-1.amazonaws.com/lg-dic/52994.mp3
lean air,;carry on with;resume (also in technology);play on (in sports),http://s3-eu-west-1.amazonaws.com/lg-dic/14033.mp3
ceann-bliadhna(masc.),;date (year);birthday;anniversary,http://s3-eu-west-1.amazonaws.com/lg-dic/24506.mp3
eacarsaich(fem.),;exercise (physical and abstract);antic(s);(act of) fidgeting,http://s3-eu-west-1.amazonaws.com/lg-dic/25024.mp3
buille(fem.),;beat (also in music), box, blow, clap, hit, knock, punch, rap, thump;dint, tick;swipe;stroke;accent, emphasis, stress,http://s3-eu-west-1.amazonaws.com/lg-dic/30325.mp3
cat-grìosaich(masc.),;cat that sleeps by the fire;person who likes to be warm;firebug, slightly pyromaniac child,http://s3-eu-west-1.amazonaws.com/lg-dic/5325.mp3
irinn(fem.),daughter,http://s3-eu-west-1.amazonaws.com/lg-dic/43057.mp3
daor,expensive, dear,http://s3-eu-west-1.amazonaws.com/lg-dic/9177.mp3
maiseach,beautiful,http://s3-eu-west-1.amazonaws.com/lg-dic/31951.mp3
ceap,catch, intercept,http://s3-eu-west-1.amazonaws.com/lg-dic/36670.mp3
latha(masc.),;day;one day,http://s3-eu-west-1.amazonaws.com/lg-dic/13890.mp3
spreadh,;burst;explode,http://s3-eu-west-1.amazonaws.com/lg-dic/36873.mp3
leabaidh(fem.),;bed (for sleeping);channel (of a watercourse),http://s3-eu-west-1.amazonaws.com/lg-dic/31224.mp3
mullach-seòmair(masc.),ceiling,None
marbh(masc.),;dead person;(pl.) the dead,http://s3-eu-west-1.amazonaws.com/lg-dic/42239.mp3
sùil(fem.),;eye;glance, look;expectation;fancy, notion;opening (e.g. basket, creel),http://s3-eu-west-1.amazonaws.com/lg-dic/20048.mp3
seòmar-cadail(masc.),bedroom,None
cealla(masc.),cell (in general (except for church cell), including biology, computing etc. ),http://s3-eu-west-1.amazonaws.com/lg-dic/23930.mp3
fònaig,phone, call,http://s3-eu-west-1.amazonaws.com/lg-dic/11716.mp3
bodhar,deaf,http://s3-eu-west-1.amazonaws.com/lg-dic/4183.mp3
aodann(masc.),;face;front;dial;face, side (in mathematics),http://s3-eu-west-1.amazonaws.com/lg-dic/2653.mp3
mairtfheoil(fem.),beef,http://s3-eu-west-1.amazonaws.com/lg-dic/23647.mp3
ceudameatair (cm)(masc.),centimetre (cm),http://s3-eu-west-1.amazonaws.com/lg-dic/23942.mp3
aog(masc.),;death;(withdef. art.) Death;spectre,http://s3-eu-west-1.amazonaws.com/lg-dic/2320.mp3
sil,;fall, precipitate, rain, shower;dribble, drip, drop, ooze, trickle;flow;pour,http://s3-eu-west-1.amazonaws.com/lg-dic/29397.mp3
leann(masc.),beer,http://s3-eu-west-1.amazonaws.com/lg-dic/31904.mp3
sèithear(masc.),chair,http://s3-eu-west-1.amazonaws.com/lg-dic/32188.mp3
An Dùbhlachd (Dùbh.)(fem.),December (Dec.),http://s3-eu-west-1.amazonaws.com/lg-dic/2063.mp3
sil,;fall, precipitate, rain, shower;dribble, drip, drop, ooze, trickle;flow;pour,http://s3-eu-west-1.amazonaws.com/lg-dic/29397.mp3
car(masc.),;bend, spin, turn, twist;trick, fraud;movement,http://s3-eu-west-1.amazonaws.com/lg-dic/5167.mp3
cunnarach,cheap,http://s3-eu-west-1.amazonaws.com/lg-dic/39582.mp3
domhain,deep, profound,http://s3-eu-west-1.amazonaws.com/lg-dic/31707.mp3
teaghlach(masc.),;family;household,http://s3-eu-west-1.amazonaws.com/lg-dic/20401.mp3
càise(masc.),cheese,http://s3-eu-west-1.amazonaws.com/lg-dic/4932.mp3
daoimean(masc.),;diamond;diamond (knitting pattern);diamond (in card),http://s3-eu-west-1.amazonaws.com/lg-dic/24630.mp3
òirdheirc,;famous, illustrious;excellent, superb;glorious,None
rothair(masc.),bicycle, bike,http://s3-eu-west-1.amazonaws.com/lg-dic/32140.mp3
circfheoil(fem.),chicken meat,None
bàsaich,die, decease,http://s3-eu-west-1.amazonaws.com/lg-dic/3310.mp3
gaotharan(masc.),fan,http://s3-eu-west-1.amazonaws.com/lg-dic/25108.mp3
mòr,;big, great, large;ample, bulky;high, lofty, strapping, tall;spacious;large amount,http://s3-eu-west-1.amazonaws.com/lg-dic/23115.mp3
patach(masc.),child,http://s3-eu-west-1.amazonaws.com/lg-dic/43850.mp3
dùisg an talamh,dig up the ground,http://s3-eu-west-1.amazonaws.com/lg-dic/51838.mp3
gaotharan(masc.),fan,http://s3-eu-west-1.amazonaws.com/lg-dic/25108.mp3
bile(fem.),bill (legal document),http://s3-eu-west-1.amazonaws.com/lg-dic/52993.mp3
eaglais(fem.),church,http://s3-eu-west-1.amazonaws.com/lg-dic/10527.mp3
diathad(masc.),dinner,http://s3-eu-west-1.amazonaws.com/lg-dic/31526.mp3
tuathanas(masc.),farm(stead),http://s3-eu-west-1.amazonaws.com/lg-dic/25111.mp3
billean(masc.),billion (;,000,000,000),http://s3-eu-west-1.amazonaws.com/lg-dic/31311.mp3
iadh,;circle, enclose, encompass;wind,http://s3-eu-west-1.amazonaws.com/lg-dic/43994.mp3
slighe-stiùiridh(fem.),direction,None
latha-traisg(masc.),fast(ing) day,None
eun(masc.),bird,http://s3-eu-west-1.amazonaws.com/lg-dic/10809.mp3
cathair(fem.),city,http://s3-eu-west-1.amazonaws.com/lg-dic/54123.mp3
salach,;dirty, filthy, unclean;nasty,http://s3-eu-west-1.amazonaws.com/lg-dic/18478.mp3
